process.NOUN.000201	process%1:09:00::	More/more/ADV recently/recently/ADV he/-PRON-/PRON has/have/AUX conducted/conduct/VERB research/research/NOUN on/on/ADP the/the/DET cognitive/cognitive/ADJ and/and/CCONJ emotional/emotional/ADJ <head>processes/process/NOUN</head> of/of/ADP reading/read/VERB human/human/ADJ faces/face/NOUN ././PUNCT
process.NOUN.000202	process%1:03:00::	Deaccessioning/deaccessioning/NOUN is/be/AUX defined/define/VERB as/as/SCONJ the/the/DET <head>process/process/NOUN</head> by/by/ADP which/which/DET a/a/DET work/work/NOUN of/of/ADP art/art/NOUN or/or/CCONJ other/other/ADJ object/object/NOUN is/be/AUX permanently/permanently/ADV removed/remove/VERB from/from/ADP a/a/DET museum/museum/NOUN â€™/'/PUNCT s/s/PART collection/collection/NOUN ././PUNCT
process.NOUN.000203	process%1:09:00::	Surface/surface/NOUN acting/acting/NOUN involves/involve/VERB a/a/DET ``/``/PUNCT faking/faking/NOUN ``/``/PUNCT <head>process/process/NOUN</head> through/through/ADP which/which/DET outward/outward/ADJ expressions/expression/NOUN are/be/AUX altered/alter/VERB ,/,/PUNCT yet/yet/CCONJ internal/internal/ADJ feelings/feeling/NOUN are/be/AUX left/leave/VERB intact/intact/ADJ (/(/PUNCT 2013/2013/NUM )/)/PUNCT ././PUNCT
process.NOUN.000205	process%1:09:00::	Two/two/NUM <head>processes/process/NOUN</head> are/be/AUX involved/involve/VERB :/:/PUNCT classical/classical/ADJ conditioning/conditioning/NOUN of/of/ADP the/the/DET signal/signal/NOUN followed/follow/VERB by/by/ADP operant/operant/ADJ conditioning/conditioning/NOUN of/of/ADP the/the/DET escape/escape/NOUN response/response/NOUN :/:/PUNCT a/a/X )/)/PUNCT Classical/classical/ADJ conditioning/conditioning/NOUN of/of/ADP fear/fear/NOUN ././PUNCT
process.NOUN.000206	process%1:09:00::	Spatial/spatial/ADJ ability/ability/NOUN and/and/CCONJ motor/motor/NOUN performance/performance/NOUN :/:/PUNCT Assessing/assess/VERB mental/mental/ADJ rotation/rotation/NOUN <head>processes/process/NOUN</head> in/in/ADP elite/elite/NOUN and/and/CCONJ novice/novice/NOUN athletes/athlete/NOUN ``/``/PUNCT ././PUNCT
process.NOUN.000207	process%1:09:00::	Communication/communication/NOUN is/be/AUX defined/define/VERB as/as/SCONJ a/a/DET <head>process/process/NOUN</head> by/by/ADP which/which/DET we/-PRON-/PRON assign/assign/VERB and/and/CCONJ convey/convey/VERB meaning/meaning/NOUN in/in/ADP an/an/DET attempt/attempt/NOUN to/to/PART create/create/VERB shared/share/VERB understanding/understanding/NOUN ././PUNCT
process.NOUN.000209	process%1:04:00::	DMAIC/DMAIC/PROPN (/(/PUNCT an/an/DET acronym/acronym/NOUN for/for/ADP Define/Define/PROPN ,/,/PUNCT Measure/measure/NOUN ,/,/PUNCT Analyze/Analyze/PROPN ,/,/PUNCT Improve/Improve/PROPN and/and/CCONJ Control/Control/PROPN )/)/PUNCT (/(/PUNCT pronounced/pronounce/VERB dÉ™-MAY-ick/dÉ™-MAY-ick/PROPN )/)/PUNCT refers/refer/VERB to/to/ADP a/a/DET data-driven/data-driven/ADJ improvement/improvement/NOUN cycle/cycle/NOUN used/use/VERB for/for/ADP improving/improve/VERB ,/,/PUNCT optimizing/optimize/VERB and/and/CCONJ stabilizing/stabilize/VERB business/business/NOUN <head>processes/process/NOUN</head> and/and/CCONJ designs/design/NOUN ././PUNCT
process.NOUN.000210	process%1:04:00::	This/this/DET is/be/AUX the/the/DET <head>process/process/NOUN</head> where/where/ADV the/the/DET deduplication/deduplication/NOUN hash/hash/NOUN calculations/calculation/NOUN are/be/AUX initially/initially/ADV created/create/VERB on/on/ADP the/the/DET source/source/NOUN (/(/PUNCT client/client/NOUN )/)/PUNCT machines/machine/NOUN ././PUNCT
process.NOUN.000211	process%1:04:00::	In/in/ADP these/these/DET cases/case/NOUN a/a/DET physical/physical/ADJ transformation/transformation/NOUN <head>process/process/NOUN</head> may/may/VERB be/be/AUX required/require/VERB since/since/SCONJ the/the/DET underlying/underlie/VERB data/datum/NOUN format/format/NOUN can/can/VERB change/change/VERB significantly/significantly/ADV ././PUNCT
process.NOUN.000212	process%1:04:00::	Many/many/ADJ data/data/NOUN governance/governance/NOUN initiatives/initiative/NOUN are/be/AUX also/also/ADV inspired/inspire/VERB by/by/ADP past/past/ADJ attempts/attempt/NOUN to/to/PART fix/fix/VERB information/information/NOUN quality/quality/NOUN at/at/ADP the/the/DET departmental/departmental/ADJ level/level/NOUN ,/,/PUNCT leading/lead/VERB to/to/ADP incongruent/incongruent/NOUN and/and/CCONJ redundant/redundant/ADJ data/datum/NOUN quality/quality/NOUN <head>processes/process/NOUN</head> ././PUNCT
process.NOUN.000213	process%1:04:00::	Document/document/NOUN Capture/Capture/PROPN Software/Software/PROPN refers/refer/VERB to/to/ADP applications/application/NOUN that/that/DET provide/provide/VERB the/the/DET ability/ability/NOUN and/and/CCONJ feature/feature/NOUN set/set/VERB to/to/PART automate/automate/VERB the/the/DET <head>process/process/NOUN</head> of/of/ADP scanning/scan/VERB paper/paper/NOUN documents/document/NOUN ././PUNCT
process.NOUN.000215	process%1:04:00::	Service/service/NOUN design/design/NOUN packages/package/NOUN ,/,/PUNCT along/along/ADP with/with/ADP other/other/ADJ information/information/NOUN about/about/ADP services/service/NOUN ,/,/PUNCT are/be/AUX managed/manage/VERB within/within/ADP the/the/DET service/service/NOUN catalogues.List/catalogues.list/NOUN of/of/ADP covered/covered/ADJ <head>processes/process/NOUN</head> :/:/PUNCT Design/design/NOUN coordinationservice/coordinationservice/NOUN catalogue/catalogue/NOUN managementService-level/managementservice-level/NOUN managementAvailability/managementavailability/NOUN managementCapacity/managementcapacity/NOUN managementIT/managementIT/PROPN service/service/NOUN continuity/continuity/NOUN managementSecurity/managementsecurity/NOUN managementSupplier/managementsuppli/ADJ managementA/managementA/PROPN model/model/NOUN used/use/VERB to/to/PART help/help/VERB define/define/VERB roles/role/NOUN and/and/CCONJ responsibilities/responsibility/NOUN in/in/ADP service/service/NOUN design/design/NOUN is/be/AUX a/a/DET RACI/RACI/PROPN matrix/matrix/NOUN (/(/PUNCT Responsible/responsible/ADJ ,/,/PUNCT Accountable/accountable/ADJ ,/,/PUNCT Consulted/consult/VERB and/and/CCONJ Informed/inform/VERB )/)/PUNCT ././PUNCT
process.NOUN.000216	process%1:04:00::	Once/once/ADV a/a/DET problem/problem/NOUN (/(/PUNCT or/or/CCONJ potential/potential/ADJ problem/problem/NOUN )/)/PUNCT has/have/AUX been/be/AUX identified/identify/VERB ,/,/PUNCT the/the/DET root/root/NOUN cause/cause/VERB analysis/analysis/NOUN <head>process/process/NOUN</head> begins/begin/VERB ././PUNCT
process.NOUN.000217	process%1:04:00::	After/after/ADP deciding/decide/VERB on/on/ADP the/the/DET central/central/ADJ focus/focus/NOUN for/for/ADP the/the/DET schematic/schematic/ADJ ,/,/PUNCT additional/additional/ADJ information/information/NOUN (/(/PUNCT concepts/concept/NOUN and/and/CCONJ relations/relation/NOUN )/)/PUNCT that/that/DET should/should/VERB be/be/AUX captured/capture/VERB or/or/CCONJ conveyed/convey/VERB is/be/AUX identified.Up/identified.up/ADJ to/to/ADP this/this/DET point/point/NOUN in/in/ADP the/the/DET language/language/NOUN design/design/NOUN <head>process/process/NOUN</head> ,/,/PUNCT the/the/DET primary/primary/ADJ focus/focus/NOUN has/have/AUX been/be/AUX on/on/ADP the/the/DET information/information/NOUN that/that/DET should/should/VERB be/be/AUX displayed/display/VERB in/in/ADP a/a/DET given/give/VERB schematic/schematic/NOUN to/to/PART achieve/achieve/VERB the/the/DET goals/goal/NOUN of/of/ADP the/the/DET schematic/schematic/NOUN ././PUNCT
process.NOUN.000219	process%1:04:00::	The/the/DET proactive/proactive/ADJ <head>process/process/NOUN</head> identifies/identify/VERB and/and/CCONJ resolves/resolve/VERB problems/problem/NOUN before/before/ADP incidents/incident/NOUN occur/occur/VERB ././PUNCT
process.NOUN.000220	process%1:04:00::	The/the/DET main/main/ADJ tasks/task/NOUN of/of/ADP the/the/DET refinement/refinement/NOUN <head>process/process/NOUN</head> are/be/AUX the/the/DET following/follow/VERB :/:/PUNCT Determine/determine/VERB the/the/DET resources/resource/NOUN that/that/DET are/be/AUX needed/need/VERB to/to/PART satisfy/satisfy/VERB the/the/DET requirements/requirement/NOUN of/of/ADP the/the/DET policyTranslate/policytranslate/ADJ high-level/high-level/ADJ goals/goal/NOUN into/into/ADP operational/operational/ADJ policies/policy/NOUN that/that/DET the/the/DET system/system/NOUN can/can/VERB enforceVerify/enforceverify/VERB that/that/SCONJ the/the/DET low-level/low-level/ADJ policies/policy/NOUN actually/actually/ADV meet/meet/VERB the/the/DET requirements/requirement/NOUN specified/specify/VERB by/by/ADP the/the/DET high-level/high-level/ADJ goalSeveral/goalseveral/ADJ policy/policy/NOUN refinement/refinement/NOUN approaches/approach/NOUN have/have/AUX been/be/AUX developed/develop/VERB ././PUNCT
process.NOUN.000221	process%1:04:00::	In/in/ADP large/large/ADJ organizations/organization/NOUN a/a/DET configuration/configuration/NOUN manager/manager/NOUN may/may/VERB be/be/AUX appointed/appoint/VERB to/to/PART oversee/oversee/VERB and/and/CCONJ manage/manage/VERB the/the/DET CM/cm/NOUN <head>process/process/NOUN</head> ././PUNCT
process.NOUN.000222	process%1:04:00::	This/this/DET <head>process/process/NOUN</head> is/be/AUX repeated/repeat/VERB until/until/ADP the/the/DET desired/desire/VERB quality/quality/NOUN level/level/NOUN is/be/AUX obtained.Some/obtained.some/ADP organizations/organization/NOUN add/add/VERB a/a/DET Recognize/Recognize/PROPN step/step/NOUN at/at/ADP the/the/DET beginning/beginning/NOUN ,/,/PUNCT which/which/DET is/be/AUX to/to/PART recognize/recognize/VERB the/the/DET right/right/ADJ problem/problem/NOUN to/to/PART work/work/VERB on/on/ADP ,/,/PUNCT thus/thus/ADV yielding/yield/VERB an/an/DET RDMAIC/RDMAIC/PROPN methodology/methodology/NOUN ././PUNCT
process.NOUN.000223	process%1:04:00::	This/this/DET graph/graph/NOUN shows/show/VERB the/the/DET breakdown/breakdown/NOUN of/of/ADP each/each/DET <head>process/process/NOUN</head> vertically/vertically/ADV and/and/CCONJ horizontally/horizontally/ADV ././PUNCT
process.NOUN.000225	process%1:04:00::	The/the/DET application/application/NOUN <head>process/process/NOUN</head> can/can/VERB take/take/VERB up/up/ADP to/to/PART 6/6/NUM months/month/NOUN and/and/CCONJ is/be/AUX administered/administer/VERB by/by/ADP the/the/DET Google/Google/PROPN for/for/ADP Nonprofits/Nonprofits/PROPN team/team/NOUN ././PUNCT
process.NOUN.000226	process%1:04:00::	However/however/ADV ,/,/PUNCT any/any/DET risk/risk/NOUN management/management/NOUN exercise/exercise/NOUN must/must/VERB carry/carry/VERB out/out/ADP these/these/DET <head>processes/process/NOUN</head> in/in/ADP one/one/NUM form/form/NOUN or/or/CCONJ another/another/DET ,/,/PUNCT The/the/DET following/follow/VERB table/table/NOUN compare/compare/VERB the/the/DET processes/process/NOUN foreseen/foresee/VERB by/by/ADP three/three/NUM leading/lead/VERB standards/standard/NOUN ././PUNCT
process.NOUN.000227	process%1:04:00::	Strategic/strategic/ADJ sourcing/sourcing/NOUN is/be/AUX an/an/DET institutional/institutional/ADJ procurement/procurement/NOUN <head>process/process/NOUN</head> that/that/DET continuously/continuously/ADV improves/improve/VERB and/and/CCONJ re-evaluates/re-evaluate/VERB the/the/DET purchasing/purchasing/NOUN activities/activity/NOUN of/of/ADP a/a/DET company/company/NOUN ././PUNCT
process.NOUN.000229	process%1:04:00::	For/for/ADP the/the/DET efficiency/efficiency/NOUN and/and/CCONJ flexibility/flexibility/NOUN of/of/ADP the/the/DET media/medium/NOUN type/type/NOUN registration/registration/NOUN <head>process/process/NOUN</head> ,/,/PUNCT different/different/ADJ structures/structure/NOUN of/of/ADP sub-type/sub-type/ADJ names/name/NOUN can/can/VERB be/be/AUX registered/register/VERB in/in/ADP registration/registration/NOUN ``/``/PUNCT trees/tree/NOUN ``/``/PUNCT that/that/DET are/be/AUX distinguished/distinguish/VERB by/by/ADP the/the/DET use/use/NOUN of/of/ADP faceted/faceted/ADJ names/name/NOUN ,/,/PUNCT e.g/e.g/PROPN ././PROPN sub-type/sub-type/PROPN names/name/NOUN that/that/DET begin/begin/VERB with/with/ADP a/a/DET ``/``/PUNCT tree/tree/NOUN ././PUNCT ``/``/PUNCT
process.NOUN.000230	process%1:03:00::	Since/since/SCONJ its/-PRON-/DET founding/founding/NOUN ,/,/PUNCT the/the/DET use/use/NOUN of/of/ADP XML/XML/PROPN has/have/AUX become/become/VERB more/more/ADV widespread/widespread/ADJ and/and/CCONJ today/today/NOUN its/-PRON-/DET focus/focus/NOUN is/be/AUX principally/principally/ADV around/around/ADP <head>process/process/NOUN</head> definition/definition/NOUN file/file/NOUN interchange/interchange/NOUN ,/,/PUNCT using/use/VERB the/the/DET standard/standard/ADJ XPDL/XPDL/NOUN ././PUNCT
process.NOUN.000231	process%1:04:00::	This/this/DET <head>process/process/NOUN</head> is/be/AUX normally/normally/ADV referred/refer/VERB to/to/ADP as/as/SCONJ extract/extract/NOUN ,/,/PUNCT transform/transform/NOUN ,/,/PUNCT load/load/NOUN ,/,/PUNCT or/or/CCONJ ETL/etl/NOUN ././PUNCT
process.NOUN.000232	process%1:04:00::	About/about/ADP ClearCheckbook/ClearCheckbook/PROPN was/be/AUX originally/originally/ADV conceived/conceive/VERB as/as/SCONJ a/a/DET way/way/NOUN to/to/PART reconcile/reconcile/VERB bank/bank/NOUN account/account/NOUN transactions/transaction/NOUN with/with/ADP ``/``/PUNCT actual/actual/ADJ ``/``/PUNCT spending/spend/VERB (/(/PUNCT a/a/DET <head>process/process/NOUN</head> called/call/VERB jiving/jiving/NOUN in/in/ADP ClearCheckbook/ClearCheckbook/PROPN lingo/lingo/NOUN )/)/PUNCT ././PUNCT
process.NOUN.000233	process%1:04:00::	In/in/ADP <head>process/process/NOUN</head> improvement/improvement/NOUN ,/,/PUNCT a/a/DET SIPOC/SIPOC/PROPN (/(/PUNCT sometimes/sometimes/ADV COPIS/COPIS/PROPN )/)/PUNCT is/be/AUX a/a/DET tool/tool/NOUN that/that/DET summarizes/summarize/VERB the/the/DET inputs/input/NOUN and/and/CCONJ outputs/output/NOUN of/of/ADP one/one/NUM or/or/CCONJ more/more/ADJ processes/process/NOUN in/in/ADP table/table/NOUN form/form/NOUN ././PUNCT
process.NOUN.000235	process%1:09:00::	Her/-PRON-/DET research/research/NOUN concentrated/concentrate/VERB on/on/ADP educating/educate/VERB relatives/relative/NOUN concerning/concern/VERB the/the/DET symptoms/symptom/NOUN and/and/CCONJ the/the/DET <head>process/process/NOUN</head> of/of/ADP the/the/DET schizophrenia/schizophrenia/NOUN ././PUNCT
process.NOUN.000236	process%1:09:00::	The/the/DET materialistic/materialistic/ADJ or/or/CCONJ naturalistic/naturalistic/ADJ (/(/PUNCT i.e/i.e/PROPN ././PROPN scientific/scientific/ADJ )/)/PUNCT view/view/NOUN of/of/ADP the/the/DET mind/mind/NOUN --/--/PUNCT body/body/NOUN problem/problem/NOUN holds/hold/VERB that/that/SCONJ mental/mental/ADJ disorders/disorder/NOUN arise/arise/VERB from/from/ADP physical/physical/ADJ <head>processes/process/NOUN</head> ;/;/PUNCT in/in/ADP this/this/DET view/view/NOUN ,/,/PUNCT the/the/DET distinction/distinction/NOUN between/between/ADP brain/brain/NOUN and/and/CCONJ mind/mind/NOUN ,/,/PUNCT and/and/CCONJ therefore/therefore/ADV between/between/ADP organic/organic/ADJ and/and/CCONJ functional/functional/ADJ disease/disease/NOUN ,/,/PUNCT is/be/AUX an/an/DET artificial/artificial/ADJ one/one/NUM ././PUNCT
process.NOUN.000237	process%1:09:00::	This/this/DET consequentially/consequentially/ADV grants/grant/VERB the/the/DET incentive/incentive/NOUN --/--/PUNCT rewards/reward/NOUN systems/system/NOUN a/a/DET disproportionate/disproportionate/ADJ amount/amount/NOUN of/of/ADP power/power/NOUN in/in/ADP the/the/DET behavioral/behavioral/ADJ decision/decision/NOUN making/make/VERB <head>process/process/NOUN</head> ././PUNCT
process.NOUN.000239	process%1:09:00::	Cold/cold/ADJ <head>processes/process/NOUN</head> occur/occur/VERB when/when/ADV an/an/DET individual/individual/NOUN uses/use/VERB rational/rational/ADJ cognitive/cognitive/ADJ determinations/determination/NOUN when/when/ADV making/make/VERB decisions/decision/NOUN ././PUNCT
process.NOUN.000240	process%1:09:00::	Cultural/cultural/ADJ identity/identity/NOUN in/in/ADP the/the/DET treatment/treatment/NOUN <head>process/process/NOUN</head> ././PUNCT
process.NOUN.000241	process%1:09:00::	The/the/DET other/other/ADJ two/two/NUM levels/level/NOUN involve/involve/VERB knowing/know/VERB <head>processes/process/NOUN</head> ,/,/PUNCT one/one/NUM oriented/orient/VERB to/to/ADP the/the/DET environment/environment/NOUN and/and/CCONJ another/another/DET oriented/orient/VERB to/to/ADP the/the/DET self/self/NOUN ././PUNCT
process.NOUN.000242	process%1:09:00::	KÃ¼lpe/KÃ¼lpe/PROPN defined/define/VERB abstraction/abstraction/NOUN as/as/SCONJ a/a/DET <head>process/process/NOUN</head> in/in/ADP which/which/DET one/one/PRON focuses/focus/VERB on/on/ADP certain/certain/ADJ aspects/aspect/NOUN of/of/ADP reality/reality/NOUN while/while/SCONJ ignoring/ignore/VERB others/other/NOUN ././PUNCT
process.NOUN.000243	process%1:09:00::	Gricean/Gricean/PROPN Maxims/Maxims/PROPN and/and/CCONJ Survey/Survey/PROPN Response/Response/PROPN Norbert/Norbert/PROPN Schwarz/Schwarz/PROPN is/be/AUX also/also/ADV well/well/ADV known/known/ADJ for/for/ADP his/-PRON-/DET research/research/NOUN on/on/ADP cognitive/cognitive/ADJ <head>processes/process/NOUN</head> underlying/underlie/VERB survey/survey/NOUN response/response/NOUN ././PUNCT
process.NOUN.000245	process%1:04:00::	The/the/DET MIOSH/MIOSH/PROPN Act/Act/PROPN provides/provide/VERB for/for/ADP a/a/DET two-step/two-step/ADJ appeal/appeal/NOUN <head>process/process/NOUN</head> for/for/ADP employers/employer/NOUN and/or/and/or/PROPN employees/employee/NOUN to/to/PART appeal/appeal/VERB any/any/DET citations/citation/NOUN issued/issue/VERB by/by/ADP the/the/DET enforcement/enforcement/NOUN divisions/division/NOUN ././PUNCT
process.NOUN.000246	process%1:04:00::	Test/Test/PROPN Manager/manager/NOUN deals/deal/VERB with/with/ADP planning/planning/NOUN and/and/CCONJ control/control/NOUN of/of/ADP the/the/DET test/test/NOUN <head>process/process/NOUN</head> ././PUNCT
process.NOUN.000247	process%1:04:00::	Since/since/SCONJ 4/4/NUM July/July/PROPN 2016/2016/NUM ,/,/PUNCT Italy/Italy/PROPN is/be/AUX in/in/ADP the/the/DET <head>process/process/NOUN</head> of/of/ADP renewing/renew/VERB all/all/DET ID/ID/PROPN cards/card/NOUN to/to/ADP electronic/electronic/ADJ ID/ID/PROPN cards/card/NOUN ././PUNCT
process.NOUN.000249	process%1:04:00::	Unique/Unique/PROPN Identification/identification/NOUN Marking/marking/NOUN ,/,/PUNCT UID/UID/PROPN marking/marking/NOUN ,/,/PUNCT Item/Item/PROPN Unique/Unique/PROPN Identification/Identification/PROPN or/or/CCONJ IUID/IUID/PROPN ,/,/PUNCT is/be/AUX a/a/DET part/part/NOUN of/of/ADP the/the/DET compliance/compliance/NOUN <head>process/process/NOUN</head> mandated/mandate/VERB by/by/ADP the/the/DET United/United/PROPN States/States/PROPN Department/Department/PROPN of/of/ADP Defense/Defense/PROPN ././PUNCT
